1202,392298.56,184
1400,456226.75,213
3605,1183581.0,10
8700,2871126.2,82
6241,2058209.4,37
3059,1015256.4,149
2411,806886.06,219
680,226984.16,229
690,233016.47,102
1276,419318.94,199
1404,461843.56,80
866,287502.88,188
539,176084.05,79
427,140634.86,228
842,278892.03,48
1067,349824.03,179
941,306982.2,279
491,162422.36,72
577,197443.27,157
486,165928.86,267
