1535344430000 ms,1967324274043,85,27115.32,179
1535344430000 ms,1913940448265,88,31638.885,179
1535344430000 ms,1337178905827,36,11106.161,179
1535344430000 ms,1220082247036,65,24667.605,179
1535344430000 ms,1727935415836,105,35155.96,180
1535344430000 ms,1818048779732,99,30627.72,180
1535344440000 ms,2167261616426,91,28280.2,193
1535344440000 ms,1372272925406,109,35899.88,193
1535344440000 ms,1016632378290,98,30775.875,194
1535344440000 ms,1742462460194,94,34162.4,194
1535344440000 ms,1967324274043,100,32792.125,195
1535344440000 ms,1913940448265,84,26490.682,195
1535344440000 ms,1337178905827,38,12625.397,195
1535344440000 ms,1220082247036,39,12924.438,196
1535344440000 ms,1727935415836,96,32615.912,196
1535344440000 ms,1818048779732,92,33122.598,196
1535344450000 ms,2167261616426,87,26772.277,159
1535344450000 ms,1372272925406,97,31902.486,159
1535344450000 ms,1016632378290,103,35358.113,160
1535344450000 ms,1742462460194,102,35717.76,160
1535344450000 ms,1967324274043,82,25120.525,161
1535344450000 ms,1913940448265,95,31968.04,161
1535344450000 ms,1337178905827,45,17066.596,161
1535344450000 ms,1220082247036,36,11121.64,161
1535344450000 ms,1727935415836,92,30037.758,162
1535344450000 ms,1818048779732,101,33923.12,162
1535344460000 ms,2167261616426,103,33963.883,149
1535344460000 ms,1372272925406,108,37101.926,150
1535344460000 ms,1016632378290,87,29947.842,150
1535344460000 ms,1742462460194,82,28315.166,150
1535344460000 ms,1967324274043,112,39157.438,150
1535344460000 ms,1913940448265,93,29800.404,151
1535344460000 ms,1337178905827,42,13751.839,151
1535344460000 ms,1220082247036,39,13870.078,151
1535344460000 ms,1727935415836,99,32252.832,151
1535344460000 ms,1818048779732,74,24613.436,151
1535344470000 ms,2167261616426,101,30408.795,139
1535344470000 ms,1372272925406,108,34456.6,139
1535344470000 ms,1016632378290,86,27067.201,139
1535344470000 ms,1742462460194,96,32732.363,140
1535344470000 ms,1967324274043,88,28708.158,140
1535344470000 ms,1913940448265,107,32376.44,140
1535344470000 ms,1337178905827,40,12704.002,140
1535344470000 ms,1220082247036,38,12548.038,141
1535344470000 ms,1727935415836,100,33088.605,141
1535344470000 ms,1818048779732,81,26444.32,141
1535344480000 ms,2167261616426,94,32903.0,158
1535344480000 ms,1372272925406,89,30144.36,159
1535344480000 ms,1016632378290,109,36628.52,159
1535344480000 ms,1742462460194,97,32693.285,159
1535344480000 ms,1967324274043,82,25975.232,159
1535344480000 ms,1913940448265,99,30507.234,160
1535344480000 ms,1337178905827,55,18090.238,160
1535344480000 ms,1220082247036,49,16125.638,160
1535344480000 ms,1727935415836,113,36484.88,160
1535344480000 ms,1818048779732,99,32962.24,160
1535344490000 ms,2167261616426,102,34432.156,138
1535344490000 ms,1372272925406,96,33306.6,138
1535344490000 ms,1016632378290,102,33096.277,138
1535344490000 ms,1742462460194,85,27713.322,138
1535344490000 ms,1967324274043,92,29760.205,138
1535344490000 ms,1913940448265,92,28638.957,138
1535344490000 ms,1337178905827,42,14741.799,138
1535344490000 ms,1220082247036,52,17449.479,138
1535344490000 ms,1727935415836,101,32452.12,139
1535344490000 ms,1818048779732,96,32736.68,139
1535344500000 ms,2167261616426,90,29787.398,159
1535344500000 ms,1372272925406,102,32501.328,159
1535344500000 ms,1016632378290,103,32834.35,159
1535344500000 ms,1742462460194,82,28921.086,159
1535344500000 ms,1967324274043,106,33184.758,160
1535344500000 ms,1913940448265,96,30334.004,160
1535344500000 ms,1337178905827,53,18223.64,160
1535344500000 ms,1220082247036,48,15933.398,160
1535344500000 ms,1727935415836,92,32656.63,161
1535344500000 ms,1818048779732,90,29873.193,161
1535344510000 ms,2167261616426,108,36876.996,137
1535344510000 ms,1372272925406,113,36102.84,138
1535344510000 ms,1016632378290,80,26237.4,138
1535344510000 ms,1742462460194,82,27307.682,138
1535344510000 ms,1967324274043,74,28456.193,138
1535344510000 ms,1913940448265,97,32867.484,138
1535344510000 ms,1337178905827,43,13990.96,138
1535344510000 ms,1220082247036,54,18259.521,138
1535344510000 ms,1727935415836,108,35094.086,138
1535344510000 ms,1818048779732,99,32284.365,138
1535344520000 ms,2167261616426,104,36652.965,146
1535344520000 ms,1372272925406,103,33886.312,146
1535344520000 ms,1016632378290,84,26567.396,146
1535344520000 ms,1742462460194,96,35106.28,146
1535344520000 ms,1967324274043,98,28400.354,146
1535344520000 ms,1913940448265,102,35706.29,147
1535344520000 ms,1337178905827,38,14206.52,147
1535344520000 ms,1220082247036,51,16823.8,147
1535344520000 ms,1727935415836,104,32816.523,147
1535344520000 ms,1818048779732,94,30135.035,148
1535344530000 ms,2167261616426,43,14214.398,111
1535344530000 ms,1372272925406,52,16199.121,112
1535344530000 ms,1016632378290,55,19693.238,112
1535344530000 ms,1742462460194,55,16865.48,112
1535344530000 ms,1967324274043,41,12747.241,113
1535344530000 ms,1913940448265,43,14921.318,113
1535344530000 ms,1337178905827,20,5986.28,114
1535344530000 ms,1220082247036,30,10171.56,114
1535344530000 ms,1727935415836,37,12256.279,114
1535344530000 ms,1818048779732,47,13953.52,114
1535344540000 ms,2167261616426,112,34956.324,251
1535344540000 ms,1372272925406,104,35616.402,252
1535344540000 ms,1016632378290,108,31725.398,252
1535344540000 ms,1742462460194,119,40394.914,253
1535344540000 ms,1967324274043,108,33622.56,253
1535344540000 ms,1913940448265,101,34070.68,253
1535344540000 ms,1337178905827,45,14247.998,254
1535344540000 ms,1220082247036,57,17972.799,254
1535344540000 ms,1727935415836,102,30576.006,254
1535344540000 ms,1818048779732,105,34027.23,254
1535344550000 ms,2167261616426,90,31125.117,135
1535344550000 ms,1372272925406,103,34363.32,136
1535344550000 ms,1016632378290,81,29339.281,136
1535344550000 ms,1742462460194,110,39198.68,137
1535344550000 ms,1967324274043,87,28689.559,137
1535344550000 ms,1913940448265,84,26019.842,138
1535344550000 ms,1337178905827,55,18952.443,138
1535344550000 ms,1220082247036,38,13055.4795,138
1535344550000 ms,1727935415836,108,39726.723,138
1535344550000 ms,1818048779732,113,38058.945,139
1535344560000 ms,2167261616426,104,32111.326,162
1535344560000 ms,1372272925406,82,28829.283,163
1535344560000 ms,1016632378290,82,27412.4,163
1535344560000 ms,1742462460194,92,29522.45,163
1535344560000 ms,1967324274043,116,38463.812,164
1535344560000 ms,1913940448265,94,30904.682,164
1535344560000 ms,1337178905827,52,16270.083,165
1535344560000 ms,1220082247036,40,13628.521,165
1535344560000 ms,1727935415836,78,25921.041,165
1535344560000 ms,1818048779732,99,32769.8,165
1535344570000 ms,2167261616426,98,32818.445,1828
1535344570000 ms,1372272925406,105,37165.68,1829
1535344570000 ms,1016632378290,107,35589.12,1829
1535344570000 ms,1742462460194,98,31731.283,1830
1535344570000 ms,1967324274043,77,24280.639,1830
1535344570000 ms,1913940448265,89,29146.57,1830
1535344570000 ms,1337178905827,44,14800.238,1831
1535344570000 ms,1220082247036,41,14580.961,1831
1535344570000 ms,1727935415836,71,23176.477,1831
1535344570000 ms,1818048779732,111,40469.523,1831
1535344580000 ms,2167261616426,90,30468.562,10057
1535344580000 ms,1372272925406,88,29937.676,10058
1535344580000 ms,1016632378290,93,27959.879,10058
1535344580000 ms,1742462460194,104,33402.402,10058
1535344580000 ms,1967324274043,99,29274.676,10058
1535344580000 ms,1913940448265,88,28340.482,10058
1535344580000 ms,1337178905827,38,12317.28,10059
1535344580000 ms,1220082247036,57,18467.363,10059
1535344580000 ms,1727935415836,93,30359.553,10059
1535344580000 ms,1818048779732,90,29562.156,10060
1535344590000 ms,2167261616426,98,35899.836,6981
1535344590000 ms,1372272925406,94,30474.883,6982
1535344590000 ms,1016632378290,88,29382.32,6982
1535344590000 ms,1742462460194,93,31842.602,6983
1535344590000 ms,1967324274043,92,30632.201,6983
1535344590000 ms,1913940448265,89,28190.035,6984
1535344590000 ms,1337178905827,54,14485.519,6984
1535344590000 ms,1220082247036,44,13751.242,6984
1535344590000 ms,1727935415836,96,33565.285,6984
1535344590000 ms,1818048779732,93,32403.123,6984
1535344600000 ms,2167261616426,111,34388.32,14554
1535344600000 ms,1372272925406,78,24970.887,14555
1535344600000 ms,1016632378290,88,29010.605,14555
1535344600000 ms,1742462460194,111,36123.074,14556
1535344600000 ms,1967324274043,76,27608.836,14556
1535344600000 ms,1913940448265,90,28006.842,14556
1535344600000 ms,1337178905827,40,11655.76,14558
1535344600000 ms,1220082247036,48,18338.52,14558
1535344600000 ms,1727935415836,89,29686.564,14558
1535344600000 ms,1818048779732,111,36407.164,14558
1535344610000 ms,2167261616426,131,42584.64,1677
1535344610000 ms,1372272925406,121,39016.363,1677
1535344610000 ms,1016632378290,134,44134.766,1677
1535344610000 ms,1742462460194,149,48426.0,1677
1535344610000 ms,1967324274043,165,54993.973,1678
1535344610000 ms,1913940448265,138,46977.477,1678
1535344610000 ms,1337178905827,74,23016.559,1678
1535344610000 ms,1220082247036,68,20790.838,1678
1535344610000 ms,1727935415836,148,49330.57,1679
1535344610000 ms,1818048779732,133,43377.004,1680
1535344620000 ms,2167261616426,55,18208.441,73
1535344620000 ms,1372272925406,51,18437.959,74
1535344620000 ms,1016632378290,44,14283.64,74
1535344620000 ms,1742462460194,53,17186.518,74
1535344620000 ms,1967324274043,36,12207.919,74
1535344620000 ms,1913940448265,39,13963.356,75
1535344620000 ms,1337178905827,23,7772.36,75
1535344620000 ms,1220082247036,23,8469.84,75
1535344620000 ms,1727935415836,42,13745.201,75
1535344620000 ms,1818048779732,46,14170.079,75
1535344630000 ms,2167261616426,100,32351.314,1436
1535344630000 ms,1372272925406,120,38788.754,1436
1535344630000 ms,1016632378290,90,30182.32,1436
1535344630000 ms,1742462460194,100,33173.355,1437
1535344630000 ms,1967324274043,109,36129.758,1437
1535344630000 ms,1913940448265,77,23520.281,1437
1535344630000 ms,1337178905827,47,16038.638,1437
1535344630000 ms,1220082247036,52,16528.197,1437
1535344630000 ms,1727935415836,88,29693.604,1437
1535344630000 ms,1818048779732,104,31918.646,1438
1535344640000 ms,2167261616426,87,29751.324,139
1535344640000 ms,1372272925406,92,31041.201,139
1535344640000 ms,1016632378290,82,24570.277,139
1535344640000 ms,1742462460194,91,30255.678,139
1535344640000 ms,1967324274043,86,27736.156,140
1535344640000 ms,1913940448265,96,32687.719,140
1535344640000 ms,1337178905827,53,16891.479,140
1535344640000 ms,1220082247036,48,18250.357,140
1535344640000 ms,1727935415836,110,36280.113,141
1535344640000 ms,1818048779732,87,30514.398,141
1535344650000 ms,2167261616426,100,32418.0,137
1535344650000 ms,1372272925406,98,30848.52,138
1535344650000 ms,1016632378290,94,31374.996,138
1535344650000 ms,1742462460194,100,33719.08,138
1535344650000 ms,1967324274043,98,31583.844,138
1535344650000 ms,1913940448265,105,33649.367,139
1535344650000 ms,1337178905827,41,13765.923,139
1535344650000 ms,1220082247036,42,13450.001,140
1535344650000 ms,1727935415836,104,35390.844,140
1535344650000 ms,1818048779732,106,36111.887,140
1535344660000 ms,2167261616426,69,22462.912,177
1535344660000 ms,1372272925406,67,21747.273,177
1535344660000 ms,1016632378290,69,23648.324,177
1535344660000 ms,1742462460194,72,22752.322,178
1535344660000 ms,1967324274043,85,26691.275,178
1535344660000 ms,1913940448265,83,28179.6,178
1535344660000 ms,1337178905827,32,10625.319,178
1535344660000 ms,1220082247036,40,12691.481,179
1535344660000 ms,1727935415836,60,20499.24,179
1535344660000 ms,1818048779732,77,25937.795,179
1535344670000 ms,2167261616426,71,22952.404,121
1535344670000 ms,1372272925406,52,15614.0,121
1535344670000 ms,1016632378290,75,25138.998,122
1535344670000 ms,1742462460194,62,22799.238,122
1535344670000 ms,1967324274043,73,21713.717,122
1535344670000 ms,1913940448265,62,21815.676,123
1535344670000 ms,1337178905827,31,9641.36,123
1535344670000 ms,1220082247036,31,10217.801,123
1535344670000 ms,1727935415836,69,24683.166,123
1535344670000 ms,1818048779732,74,27336.4,124
