1535326840000 ms,1818048779732,54,17758.559,54
1535326845000 ms,2167261616426,48,16739.162,103
1535326845000 ms,1372272925406,77,22439.84,103
1535326845000 ms,1016632378290,47,15104.321,103
1535326845000 ms,1742462460194,65,22314.24,103
1535326845000 ms,1967324274043,63,20287.281,103
1535326845000 ms,1913940448265,59,20854.0,103
1535326845000 ms,1337178905827,30,10617.681,103
1535326845000 ms,1220082247036,40,14835.88,103
1535326845000 ms,1727935415836,54,15935.0,103
1535326845000 ms,1818048779732,58,18561.36,103
1535326850000 ms,2167261616426,92,30285.164,422
1535326850000 ms,1372272925406,97,30433.562,422
1535326850000 ms,1016632378290,91,28221.2,422
1535326850000 ms,1742462460194,111,38016.562,422
1535326850000 ms,1967324274043,108,35624.477,422
1535326850000 ms,1913940448265,91,32508.447,423
1535326850000 ms,1337178905827,53,16877.842,423
1535326850000 ms,1220082247036,64,22493.68,423
1535326850000 ms,1727935415836,90,27039.084,423
1535326850000 ms,1818048779732,114,33823.246,423
1535326855000 ms,2167261616426,105,33454.32,106
1535326855000 ms,1372272925406,74,24927.916,106
1535326855000 ms,1016632378290,97,28128.445,106
1535326855000 ms,1742462460194,109,34602.246,106
1535326855000 ms,1967324274043,106,36655.316,106
1535326855000 ms,1913940448265,97,33836.76,106
1535326855000 ms,1337178905827,54,17462.76,106
1535326855000 ms,1220082247036,64,21776.521,106
1535326855000 ms,1727935415836,104,33129.605,106
1535326855000 ms,1818048779732,109,32009.6,107
1535326860000 ms,2167261616426,104,34761.355,119
1535326860000 ms,1372272925406,84,26849.16,120
1535326860000 ms,1016632378290,95,28832.203,120
1535326860000 ms,1742462460194,104,34820.72,120
1535326860000 ms,1967324274043,102,34143.68,121
1535326860000 ms,1913940448265,106,34959.12,121
1535326860000 ms,1337178905827,51,17357.484,121
1535326860000 ms,1220082247036,58,20319.959,121
1535326860000 ms,1727935415836,114,37478.6,121
1535326860000 ms,1818048779732,99,32100.672,121
1535326865000 ms,2167261616426,94,30283.996,113
1535326865000 ms,1372272925406,98,29522.688,113
1535326865000 ms,1016632378290,91,28872.68,113
1535326865000 ms,1742462460194,109,35039.29,114
1535326865000 ms,1967324274043,99,32532.324,114
1535326865000 ms,1913940448265,96,30634.242,114
1535326865000 ms,1337178905827,46,16562.879,114
1535326865000 ms,1220082247036,53,18019.562,115
1535326865000 ms,1727935415836,96,30677.955,115
1535326865000 ms,1818048779732,91,30961.72,115
1535326870000 ms,2167261616426,106,34573.445,406
1535326870000 ms,1372272925406,107,32220.318,406
1535326870000 ms,1016632378290,92,28427.084,406
1535326870000 ms,1742462460194,106,31133.523,406
1535326870000 ms,1967324274043,103,35626.44,407
1535326870000 ms,1913940448265,96,33459.566,407
1535326870000 ms,1337178905827,49,17441.08,407
1535326870000 ms,1220082247036,49,16041.642,407
1535326870000 ms,1727935415836,104,35366.93,407
1535326870000 ms,1818048779732,84,28098.246,407
1535326875000 ms,2167261616426,110,37382.97,2315
1535326875000 ms,1372272925406,106,36054.44,2315
1535326875000 ms,1016632378290,99,31568.756,2315
1535326875000 ms,1742462460194,101,32268.36,2315
1535326875000 ms,1967324274043,92,31320.719,2315
1535326875000 ms,1913940448265,114,38954.07,2315
1535326875000 ms,1337178905827,46,14765.723,2315
1535326875000 ms,1220082247036,37,11899.199,2315
1535326875000 ms,1727935415836,107,38231.168,2315
1535326875000 ms,1818048779732,97,31287.203,2316
1535326880000 ms,2167261616426,96,32224.955,730
1535326880000 ms,1372272925406,106,36478.645,730
1535326880000 ms,1016632378290,96,31379.28,731
1535326880000 ms,1742462460194,96,31711.717,731
1535326880000 ms,1967324274043,92,29491.48,731
1535326880000 ms,1913940448265,108,35494.316,731
1535326880000 ms,1337178905827,42,13867.64,731
1535326880000 ms,1220082247036,49,16617.277,731
1535326880000 ms,1727935415836,84,27117.799,731
1535326880000 ms,1818048779732,108,35570.086,731
1535326885000 ms,2167261616426,97,31722.957,127
1535326885000 ms,1372272925406,93,31012.16,127
1535326885000 ms,1016632378290,85,28193.12,127
1535326885000 ms,1742462460194,96,29808.16,127
1535326885000 ms,1967324274043,105,35615.766,127
1535326885000 ms,1913940448265,94,31516.516,127
1535326885000 ms,1337178905827,52,18174.76,127
1535326885000 ms,1220082247036,65,22650.242,127
1535326885000 ms,1727935415836,92,28432.111,127
1535326885000 ms,1818048779732,97,30498.791,127
1535326890000 ms,2167261616426,95,28149.842,480
1535326890000 ms,1372272925406,94,32218.922,480
1535326890000 ms,1016632378290,87,28293.205,480
1535326890000 ms,1742462460194,96,31224.082,480
1535326890000 ms,1967324274043,99,33093.51,480
1535326890000 ms,1913940448265,94,32753.885,480
1535326890000 ms,1337178905827,58,18219.725,480
1535326890000 ms,1220082247036,54,19273.32,480
1535326890000 ms,1727935415836,98,31468.316,480
1535326890000 ms,1818048779732,90,28572.078,480
1535326895000 ms,2167261616426,80,24482.998,110
1535326895000 ms,1372272925406,104,34330.848,110
1535326895000 ms,1016632378290,110,35990.04,110
1535326895000 ms,1742462460194,89,30509.56,111
1535326895000 ms,1967324274043,102,29499.004,111
1535326895000 ms,1913940448265,91,32727.8,111
1535326895000 ms,1337178905827,51,14214.48,111
1535326895000 ms,1220082247036,46,15936.158,111
1535326895000 ms,1727935415836,96,31916.16,111
1535326895000 ms,1818048779732,113,36478.203,112
1535326900000 ms,2167261616426,91,32796.082,1738
1535326900000 ms,1372272925406,118,39532.164,1738
1535326900000 ms,1016632378290,109,35079.56,1738
1535326900000 ms,1742462460194,96,30920.96,1738
1535326900000 ms,1967324274043,108,31221.922,1738
1535326900000 ms,1913940448265,102,35885.242,1738
1535326900000 ms,1337178905827,40,11276.042,1738
1535326900000 ms,1220082247036,49,16479.121,1738
1535326900000 ms,1727935415836,94,30700.92,1738
1535326900000 ms,1818048779732,100,34398.92,1738
1535326905000 ms,2167261616426,108,37559.45,106
1535326905000 ms,1372272925406,115,38324.8,107
1535326905000 ms,1016632378290,79,25526.68,107
1535326905000 ms,1742462460194,98,32620.447,107
1535326905000 ms,1967324274043,95,30506.324,107
1535326905000 ms,1913940448265,95,32732.52,107
1535326905000 ms,1337178905827,40,13383.6,107
1535326905000 ms,1220082247036,47,15202.677,108
1535326905000 ms,1727935415836,97,31569.008,108
1535326905000 ms,1818048779732,83,28645.434,108
1535326910000 ms,2167261616426,63,19622.557,64
1535326910000 ms,1372272925406,56,17155.24,64
1535326910000 ms,1016632378290,46,16182.161,65
1535326910000 ms,1742462460194,58,20496.441,65
1535326910000 ms,1967324274043,58,19256.236,65
1535326910000 ms,1913940448265,51,16503.121,65
1535326910000 ms,1337178905827,25,9250.641,65
1535326910000 ms,1220082247036,32,9781.001,65
1535326910000 ms,1727935415836,67,21592.684,65
1535326910000 ms,1818048779732,60,17609.324,65
1535326915000 ms,2167261616426,50,17287.92,81
1535326915000 ms,1372272925406,52,14957.039,81
1535326915000 ms,1016632378290,47,14946.359,81
1535326915000 ms,1742462460194,50,15813.04,81
1535326915000 ms,1967324274043,44,15817.92,81
1535326915000 ms,1913940448265,54,18356.56,81
1535326915000 ms,1337178905827,20,5732.2397,81
1535326915000 ms,1220082247036,23,8209.12,81
1535326915000 ms,1727935415836,49,16451.32,81
1535326915000 ms,1818048779732,53,16669.598,81
1535326920000 ms,2167261616426,97,32176.324,114
1535326920000 ms,1372272925406,94,29256.398,114
1535326920000 ms,1016632378290,76,24147.723,114
1535326920000 ms,1742462460194,82,27055.797,114
1535326920000 ms,1967324274043,71,25134.396,114
1535326920000 ms,1913940448265,110,36137.68,114
1535326920000 ms,1337178905827,36,11439.84,115
1535326920000 ms,1220082247036,44,14812.439,115
1535326920000 ms,1727935415836,92,32240.838,115
1535326920000 ms,1818048779732,90,29071.918,115
1535326925000 ms,2167261616426,109,35532.676,97
1535326925000 ms,1372272925406,105,32420.086,97
1535326925000 ms,1016632378290,80,24866.395,97
1535326925000 ms,1742462460194,99,34636.434,97
1535326925000 ms,1967324274043,88,30497.676,98
1535326925000 ms,1913940448265,118,38893.562,98
1535326925000 ms,1337178905827,44,15507.959,98
1535326925000 ms,1220082247036,53,16115.961,98
1535326925000 ms,1727935415836,110,37957.203,98
1535326925000 ms,1818048779732,94,31924.443,99
1535326930000 ms,2167261616426,102,33365.242,457
1535326930000 ms,1372272925406,106,33361.723,457
1535326930000 ms,1016632378290,87,25444.164,457
1535326930000 ms,1742462460194,99,33291.43,457
1535326930000 ms,1967324274043,104,36865.645,458
1535326930000 ms,1913940448265,100,35084.758,458
1535326930000 ms,1337178905827,52,18296.441,458
1535326930000 ms,1220082247036,47,14852.239,458
1535326930000 ms,1727935415836,99,31467.033,458
1535326930000 ms,1818048779732,94,33107.164,458
1535326935000 ms,2167261616426,90,28424.842,134
1535326935000 ms,1372272925406,100,32759.832,134
1535326935000 ms,1016632378290,87,26454.36,135
1535326935000 ms,1742462460194,90,30188.281,135
1535326935000 ms,1967324274043,103,35303.6,135
1535326935000 ms,1913940448265,95,31685.158,135
1535326935000 ms,1337178905827,52,18568.197,135
1535326935000 ms,1220082247036,43,14223.841,136
1535326935000 ms,1727935415836,105,31727.277,136
1535326935000 ms,1818048779732,96,32298.277,136
1535326940000 ms,2167261616426,87,29109.361,563
1535326940000 ms,1372272925406,90,28707.121,563
1535326940000 ms,1016632378290,87,29632.479,563
1535326940000 ms,1742462460194,96,33212.332,563
1535326940000 ms,1967324274043,85,28404.088,564
1535326940000 ms,1913940448265,104,33401.633,564
1535326940000 ms,1337178905827,47,16785.283,564
1535326940000 ms,1220082247036,45,13298.841,564
1535326940000 ms,1727935415836,107,34302.24,564
1535326940000 ms,1818048779732,93,30523.56,564
1535326945000 ms,2167261616426,90,30858.314,200
1535326945000 ms,1372272925406,84,29916.553,201
1535326945000 ms,1016632378290,91,31141.764,201
1535326945000 ms,1742462460194,94,31902.877,201
1535326945000 ms,1967324274043,78,26691.678,201
1535326945000 ms,1913940448265,107,36143.367,201
1535326945000 ms,1337178905827,51,16034.44,201
1535326945000 ms,1220082247036,56,16511.4,201
1535326945000 ms,1727935415836,98,32168.684,201
1535326945000 ms,1818048779732,91,29639.236,201
1535326950000 ms,2167261616426,101,33522.76,649
1535326950000 ms,1372272925406,85,30748.047,649
1535326950000 ms,1016632378290,93,29923.361,650
1535326950000 ms,1742462460194,96,32134.807,650
1535326950000 ms,1967324274043,81,28253.205,650
1535326950000 ms,1913940448265,96,32639.518,651
1535326950000 ms,1337178905827,48,14504.721,651
1535326950000 ms,1220082247036,52,17005.72,651
1535326950000 ms,1727935415836,98,32205.168,651
1535326950000 ms,1818048779732,91,28999.805,651
1535326955000 ms,2167261616426,109,36862.156,89
1535326955000 ms,1372272925406,94,29123.639,89
1535326955000 ms,1016632378290,95,31316.12,90
1535326955000 ms,1742462460194,97,33357.72,90
1535326955000 ms,1967324274043,83,28314.682,90
1535326955000 ms,1913940448265,96,30083.396,90
1535326955000 ms,1337178905827,43,12666.961,90
1535326955000 ms,1220082247036,39,12953.361,90
1535326955000 ms,1727935415836,92,32208.201,90
1535326955000 ms,1818048779732,93,29478.838,90
1535326960000 ms,2167261616426,102,36184.523,440
1535326960000 ms,1372272925406,106,31665.316,440
1535326960000 ms,1016632378290,87,29618.72,441
1535326960000 ms,1742462460194,88,30344.678,441
1535326960000 ms,1967324274043,79,26822.195,441
1535326960000 ms,1913940448265,97,32149.76,441
1535326960000 ms,1337178905827,50,15716.358,441
1535326960000 ms,1220082247036,40,12629.719,442
1535326960000 ms,1727935415836,92,31989.52,442
1535326960000 ms,1818048779732,100,31546.398,442
1535326965000 ms,2167261616426,93,32526.64,161
1535326965000 ms,1372272925406,109,35954.273,161
1535326965000 ms,1016632378290,91,31189.436,162
1535326965000 ms,1742462460194,84,28891.844,162
1535326965000 ms,1967324274043,88,31115.396,162
1535326965000 ms,1913940448265,95,34299.16,162
1535326965000 ms,1337178905827,53,18205.04,162
1535326965000 ms,1220082247036,40,12830.161,162
1535326965000 ms,1727935415836,93,30532.48,162
1535326965000 ms,1818048779732,95,31556.12,163
1535326970000 ms,2167261616426,94,29381.406,804
1535326970000 ms,1372272925406,99,35431.87,804
1535326970000 ms,1016632378290,102,35624.63,805
1535326970000 ms,1742462460194,85,28197.479,805
1535326970000 ms,1967324274043,93,29832.799,805
1535326970000 ms,1913940448265,89,30170.035,805
1535326970000 ms,1337178905827,52,17760.643,805
1535326970000 ms,1220082247036,43,14005.28,806
1535326970000 ms,1727935415836,85,28928.4,806
1535326970000 ms,1818048779732,99,33208.805,806
1535326975000 ms,2167261616426,90,26658.8,162
1535326975000 ms,1372272925406,92,33247.234,162
1535326975000 ms,1016632378290,97,34399.28,162
1535326975000 ms,1742462460194,81,27141.324,162
1535326975000 ms,1967324274043,88,27142.08,162
1535326975000 ms,1913940448265,102,31243.232,162
1535326975000 ms,1337178905827,49,17465.078,162
1535326975000 ms,1220082247036,48,15181.641,162
1535326975000 ms,1727935415836,91,31644.115,162
1535326975000 ms,1818048779732,104,33981.918,162
1535326980000 ms,2167261616426,82,27977.562,104
1535326980000 ms,1372272925406,89,32447.805,104
1535326980000 ms,1016632378290,101,34399.08,104
1535326980000 ms,1742462460194,87,30899.037,104
1535326980000 ms,1967324274043,92,31298.56,104
1535326980000 ms,1913940448265,107,32521.56,104
1535326980000 ms,1337178905827,36,11567.119,104
1535326980000 ms,1220082247036,48,15410.562,104
1535326980000 ms,1727935415836,105,36136.883,104
1535326980000 ms,1818048779732,94,28538.396,104
1535326985000 ms,2167261616426,89,32059.002,120
1535326985000 ms,1372272925406,99,34349.28,120
1535326985000 ms,1016632378290,94,31103.445,120
1535326985000 ms,1742462460194,91,30983.885,120
1535326985000 ms,1967324274043,101,32172.76,120
1535326985000 ms,1913940448265,89,28967.363,120
1535326985000 ms,1337178905827,44,12745.201,120
1535326985000 ms,1220082247036,40,14492.725,120
1535326985000 ms,1727935415836,101,33665.047,120
1535326985000 ms,1818048779732,93,29115.123,120
1535326990000 ms,2167261616426,87,29439.441,1311
1535326990000 ms,1372272925406,112,35269.203,1311
1535326990000 ms,1016632378290,85,29498.197,1311
1535326990000 ms,1742462460194,83,27739.234,1312
1535326990000 ms,1967324274043,95,28008.086,1312
1535326990000 ms,1913940448265,91,30890.365,1312
1535326990000 ms,1337178905827,57,20138.604,1312
1535326990000 ms,1220082247036,40,14475.359,1313
1535326990000 ms,1727935415836,97,31321.357,1313
1535326990000 ms,1818048779732,94,32037.6,1313
1535326995000 ms,2167261616426,83,27557.275,148
1535326995000 ms,1372272925406,115,35622.926,148
1535326995000 ms,1016632378290,94,30443.715,148
1535326995000 ms,1742462460194,93,31240.564,148
1535326995000 ms,1967324274043,87,28809.488,148
1535326995000 ms,1913940448265,99,32940.387,148
1535326995000 ms,1337178905827,52,19132.797,149
1535326995000 ms,1220082247036,57,18670.842,149
1535326995000 ms,1727935415836,113,37626.082,149
1535326995000 ms,1818048779732,96,32507.197,149
1535327000000 ms,2167261616426,83,28051.72,788
1535327000000 ms,1372272925406,108,33535.598,789
1535327000000 ms,1016632378290,102,30833.008,789
1535327000000 ms,1742462460194,105,34755.35,789
1535327000000 ms,1967324274043,94,35027.484,790
1535327000000 ms,1913940448265,111,38004.562,790
1535327000000 ms,1337178905827,52,17817.322,790
1535327000000 ms,1220082247036,59,18117.44,790
1535327000000 ms,1727935415836,111,39509.312,791
1535327000000 ms,1818048779732,108,35641.164,791
1535327005000 ms,2167261616426,86,29198.121,178
1535327005000 ms,1372272925406,96,29960.682,178
1535327005000 ms,1016632378290,108,34408.32,178
1535327005000 ms,1742462460194,104,33563.766,178
1535327005000 ms,1967324274043,101,34740.953,179
1535327005000 ms,1913940448265,115,40131.8,179
1535327005000 ms,1337178905827,41,14474.08,179
1535327005000 ms,1220082247036,45,12878.761,179
1535327005000 ms,1727935415836,97,36406.426,179
1535327005000 ms,1818048779732,132,44697.56,179
1535327010000 ms,2167261616426,85,27969.838,1395
1535327010000 ms,1372272925406,110,35092.32,1395
1535327010000 ms,1016632378290,109,35712.355,1395
1535327010000 ms,1742462460194,93,30270.797,1395
1535327010000 ms,1967324274043,105,34445.273,1395
1535327010000 ms,1913940448265,113,38308.957,1395
1535327010000 ms,1337178905827,46,15840.96,1395
1535327010000 ms,1220082247036,52,16125.757,1396
1535327010000 ms,1727935415836,103,34726.723,1396
1535327010000 ms,1818048779732,120,40832.766,1396
1535327015000 ms,2167261616426,40,12594.724,42
1535327015000 ms,1372272925406,63,19847.28,43
1535327015000 ms,1016632378290,55,18169.002,43
1535327015000 ms,1742462460194,41,13795.279,43
1535327015000 ms,1967324274043,51,17271.242,44
1535327015000 ms,1913940448265,59,19911.96,44
1535327015000 ms,1337178905827,30,10377.918,44
1535327015000 ms,1220082247036,32,10455.879,45
1535327015000 ms,1727935415836,56,17342.557,45
1535327015000 ms,1818048779732,48,15045.164,45
1535327020000 ms,2167261616426,50,16523.803,115
1535327020000 ms,1372272925406,52,15902.639,115
1535327020000 ms,1016632378290,53,16049.4795,115
1535327020000 ms,1742462460194,50,16116.121,115
1535327020000 ms,1967324274043,52,16551.92,115
1535327020000 ms,1913940448265,39,12511.12,115
1535327020000 ms,1337178905827,27,9866.041,115
1535327020000 ms,1220082247036,32,12005.44,115
1535327020000 ms,1727935415836,55,18169.404,115
1535327020000 ms,1818048779732,47,17281.08,115
1535327025000 ms,2167261616426,103,33825.035,999
1535327025000 ms,1372272925406,103,32237.957,999
1535327025000 ms,1016632378290,110,35453.676,1000
1535327025000 ms,1742462460194,100,31444.72,1000
1535327025000 ms,1967324274043,120,37136.44,1000
1535327025000 ms,1913940448265,86,28594.203,1000
1535327025000 ms,1337178905827,47,16106.081,1000
1535327025000 ms,1220082247036,52,17757.078,1001
1535327025000 ms,1727935415836,93,29233.357,1001
1535327025000 ms,1818048779732,105,34107.367,1001
1535327030000 ms,2167261616426,94,30323.994,210
1535327030000 ms,1372272925406,91,27934.318,211
