1535320165000,2167261616426,83,26709.357,92
1535320165000,1742462460194,104,37466.0,92
1535320165000,1913940448265,89,27710.209,92
1535320165000,1727935415836,80,26165.355,92
1535320170000,1967324274043,93,28271.846,108
1535320170000,1818048779732,96,32280.084,109
1535320170000,1913940448265,84,26907.002,109
1535320170000,2167261616426,99,34282.848,110
1535320170000,1220082247036,59,17473.2,110
1535320170000,1727935415836,95,29472.486,110
1535320170000,1016632378290,82,27017.2,110
1535320170000,1337178905827,50,16679.398,111
1535320170000,1742462460194,91,29575.764,111
1535320170000,1372272925406,92,28477.36,111
1535320175000,1220082247036,44,12174.92,152
1535320175000,1967324274043,99,30214.555,152
1535320175000,1016632378290,84,27397.125,152
1535320175000,1337178905827,50,16034.321,153
1535320175000,1742462460194,90,27314.96,153
1535320175000,1818048779732,89,29701.395,153
1535320175000,1913940448265,92,28276.926,153
1535320175000,1372272925406,87,28776.68,153
1535320175000,2167261616426,105,35219.652,153
1535320175000,1727935415836,101,32424.482,153
1535320180000,1818048779732,85,28746.205,247
1535320180000,1913940448265,97,31013.844,247
1535320180000,1337178905827,56,17987.922,248
1535320180000,1727935415836,99,32824.562,248
1535320180000,1220082247036,41,13634.68,248
1535320180000,1742462460194,95,32314.92,248
1535320180000,1372272925406,89,31503.559,248
1535320180000,1967324274043,85,25751.645,248
1535320180000,1016632378290,86,25879.719,248
1535320180000,2167261616426,107,33278.926,248
1535320185000,2167261616426,117,36694.81,216
1535320185000,1913940448265,92,31392.764,216
1535320185000,1967324274043,94,30736.514,216
1535320185000,1337178905827,42,14277.84,216
1535320185000,1220082247036,46,17363.8,216
1535320185000,1727935415836,95,32078.084,216
1535320185000,1818048779732,83,28385.156,216
1535320185000,1016632378290,89,27376.121,217
1535320185000,1372272925406,92,31645.283,217
1535320185000,1742462460194,89,32116.678,217
1535320190000,1742462460194,95,32782.56,103
1535320190000,1016632378290,99,30452.596,103
1535320190000,2167261616426,102,32781.914,104
1535320190000,1337178905827,31,11037.519,104
1535320190000,1220082247036,47,17618.56,104
1535320190000,1372272925406,115,36916.0,104
1535320190000,1818048779732,72,24333.04,104
1535320190000,1913940448265,88,28609.846,105
1535320190000,1967324274043,96,31924.2,105
1535320190000,1727935415836,96,30312.64,105
1535320195000,2167261616426,82,26870.756,68
1535320195000,1742462460194,98,31172.725,68
1535320195000,1967324274043,88,30063.84,68
1535320195000,1337178905827,41,13283.359,68
1535320195000,1727935415836,107,34428.285,68
1535320195000,1220082247036,49,17420.24,68
1535320195000,1016632378290,97,30743.086,68
1535320195000,1818048779732,77,24761.924,68
1535320195000,1913940448265,92,29821.518,68
1535320195000,1372272925406,110,33524.598,68
1535320200000,1372272925406,95,29663.688,170
1535320200000,2167261616426,77,27226.72,171
1535320200000,1818048779732,84,25551.559,171
1535320200000,1742462460194,94,29256.598,171
1535320200000,1220082247036,45,14138.959,171
1535320200000,1016632378290,97,33399.316,172
1535320200000,1913940448265,98,32607.074,172
1535320200000,1727935415836,103,37251.406,172
1535320200000,1337178905827,51,16858.078,172
1535320200000,1967324274043,95,32105.443,172
1535320205000,1220082247036,54,18126.879,209
1535320205000,1967324274043,104,34487.355,209
1535320205000,1913940448265,89,28876.041,209
1535320205000,1818048779732,89,29382.357,209
1535320205000,1372272925406,113,35717.754,209
1535320205000,1727935415836,82,31108.121,209
1535320205000,2167261616426,83,28083.637,209
1535320205000,1742462460194,100,33117.723,209
1535320205000,1337178905827,51,18211.12,210
1535320205000,1016632378290,112,37377.676,210
1535320210000,1016632378290,126,41314.92,129
1535320210000,1742462460194,105,34500.766,129
1535320210000,2167261616426,79,25476.352,129
1535320210000,1337178905827,46,14121.919,130
1535320210000,1220082247036,55,18352.443,130
1535320210000,1967324274043,107,33697.527,130
1535320210000,1913940448265,95,30973.28,130
1535320210000,1818048779732,83,27811.723,131
1535320210000,1727935415836,87,33267.72,131
1535320210000,1372272925406,111,36837.08,131
1535320215000,1913940448265,104,34213.48,140
1535320215000,2167261616426,77,25159.44,140
1535320215000,1727935415836,86,30753.396,140
1535320215000,1337178905827,46,14148.279,140
1535320215000,1818048779732,81,25531.762,140
1535320215000,1967324274043,97,31550.043,140
1535320215000,1742462460194,104,33967.08,140
1535320215000,1016632378290,111,37210.473,141
1535320215000,1220082247036,45,14887.64,141
1535320215000,1372272925406,107,36437.996,141
1535320220000,2167261616426,93,32145.318,173
1535320220000,1016632378290,82,27753.717,173
1535320220000,1220082247036,40,14486.08,173
1535320220000,1337178905827,48,17421.8,173
1535320220000,1742462460194,97,33656.36,173
1535320220000,1913940448265,90,28896.162,173
1535320220000,1967324274043,85,27407.197,174
1535320220000,1727935415836,89,28383.283,174
1535320220000,1818048779732,95,30444.04,174
1535320220000,1372272925406,121,40735.08,174
1535320225000,1372272925406,123,41570.797,63
1535320225000,1016632378290,78,25223.922,63
1535320225000,2167261616426,93,29900.678,64
1535320225000,1742462460194,93,32742.195,64
1535320225000,1913940448265,93,29253.004,64
1535320225000,1727935415836,99,31338.36,64
1535320225000,1220082247036,35,12490.241,64
1535320225000,1967324274043,89,27535.635,64
1535320225000,1337178905827,55,18983.08,64
1535320225000,1818048779732,93,30910.475,64
1535320230000,1727935415836,90,28992.523,74
1535320230000,1742462460194,109,38250.88,74
1535320230000,1220082247036,39,13118.279,74
1535320230000,1818048779732,106,32200.49,74
1535320230000,1967324274043,93,29829.678,75
1535320230000,1913940448265,106,34527.406,75
1535320230000,1016632378290,94,32816.32,75
1535320230000,2167261616426,77,21987.16,75
1535320230000,1337178905827,52,17581.96,75
1535320230000,1372272925406,99,34557.6,76
1535320235000,1337178905827,46,16419.238,144
1535320235000,1742462460194,124,42530.996,144
1535320235000,1913940448265,109,37017.797,144
1535320235000,1372272925406,81,28848.482,144
1535320235000,1818048779732,112,35063.438,144
1535320235000,1727935415836,80,26160.121,144
1535320235000,1220082247036,47,13449.042,145
1535320235000,2167261616426,68,19648.521,145
1535320235000,1967324274043,89,31303.402,145
1535320235000,1016632378290,89,30577.604,145
1535320240000,1913940448265,102,33642.957,230
1535320240000,1337178905827,53,19067.96,231
1535320240000,1967324274043,90,33131.797,231
1535320240000,2167261616426,89,24612.076,231
1535320240000,1818048779732,97,32564.484,231
1535320240000,1742462460194,112,38716.79,231
1535320240000,1372272925406,100,32158.242,232
1535320240000,1220082247036,54,15659.558,232
1535320240000,1016632378290,94,28397.203,232
1535320240000,1727935415836,77,26477.12,232
1535320245000,1372272925406,85,26069.28,89
1535320245000,1818048779732,75,24256.959,90
1535320245000,1913940448265,76,22537.996,90
1535320245000,1337178905827,45,15330.36,90
1535320245000,1016632378290,81,26042.758,90
1535320245000,1742462460194,80,28492.877,90
1535320245000,1220082247036,37,11839.359,91
1535320245000,1967324274043,66,22743.123,91
1535320245000,1727935415836,58,20053.242,91
1535320245000,2167261616426,83,24204.2,91
1535320250000,2167261616426,28,8797.28,67
1535320250000,1016632378290,26,9395.761,67
1535320250000,1220082247036,8,2737.5198,67
1535320250000,1337178905827,18,5731.4395,67
1535320250000,1727935415836,18,5844.04,68
1535320250000,1372272925406,27,7704.7607,68
1535320250000,1742462460194,27,8968.88,68
1535320250000,1967324274043,21,7094.5996,68
1535320250000,1818048779732,30,10212.761,68
1535320250000,1913940448265,28,7564.5205,69
