1535326690000 ms,1016632378290,36,11326.679,121
1535326690000 ms,1742462460194,54,16913.12,121
1535326690000 ms,1967324274043,59,18742.56,121
1535326690000 ms,1913940448265,59,18857.799,121
1535326690000 ms,1337178905827,28,9584.201,121
1535326690000 ms,1220082247036,18,5243.7197,121
1535326690000 ms,1727935415836,43,15590.358,121
1535326690000 ms,1818048779732,62,19085.484,121
1535326695000 ms,2167261616426,93,31105.123,384
1535326695000 ms,1372272925406,99,31917.396,384
1535326695000 ms,1016632378290,91,28493.795,384
1535326695000 ms,1742462460194,101,31352.08,384
1535326695000 ms,1967324274043,102,31606.959,384
1535326695000 ms,1913940448265,110,37553.32,384
1535326695000 ms,1337178905827,49,16902.24,384
1535326695000 ms,1220082247036,40,13600.682,384
1535326695000 ms,1727935415836,96,34335.445,384
1535326695000 ms,1818048779732,118,37522.72,384
1535326700000 ms,2167261616426,73,22961.396,71
1535326700000 ms,1372272925406,80,25419.475,71
1535326700000 ms,1016632378290,91,28526.324,71
1535326700000 ms,1742462460194,87,25906.643,71
1535326700000 ms,1967324274043,91,28311.158,71
1535326700000 ms,1913940448265,81,27660.877,71
1535326700000 ms,1337178905827,37,12741.799,71
1535326700000 ms,1220082247036,44,16195.762,71
1535326700000 ms,1727935415836,82,28288.201,72
1535326700000 ms,1818048779732,88,29327.043,72
1535326705000 ms,2167261616426,26,8262.52,52
1535326705000 ms,1372272925406,32,9976.361,52
1535326705000 ms,1016632378290,36,11359.201,52
1535326705000 ms,1742462460194,40,11467.678,53
1535326705000 ms,1967324274043,48,15446.762,53
1535326705000 ms,1913940448265,30,8965.359,53
1535326705000 ms,1337178905827,16,5423.7603,53
1535326705000 ms,1220082247036,22,7838.8003,53
1535326705000 ms,1727935415836,29,9543.118,53
1535326705000 ms,1818048779732,32,10889.8,53
