1535317900000,1913940448265,147,48526.68,115
1535317900000,2167261616426,146,48385.707,115
1535317900000,1016632378290,145,42197.867,116
1535317900000,1727935415836,134,42194.51,116
1535317900000,1967324274043,153,51454.664,116
1535317910000,1913940448265,78,26736.281,196
1535317910000,1337178905827,49,15607.117,196
1535317910000,1016632378290,90,28902.041,196
1535317910000,2167261616426,95,32408.732,196
1535317910000,1220082247036,46,16218.079,196
1535317910000,1818048779732,86,28634.922,196
1535317910000,1742462460194,103,35386.89,196
1535317910000,1372272925406,91,27425.312,197
1535317910000,1727935415836,107,33782.156,197
1535317910000,1967324274043,95,30049.88,197
1535317920000,1372272925406,53,16718.32,66
1535317920000,1337178905827,25,7760.9194,66
1535317920000,1742462460194,45,16796.48,66
1535317920000,1016632378290,56,18250.322,66
1535317920000,1727935415836,35,11845.238,67
1535317920000,1967324274043,58,19891.281,67
1535317920000,1913940448265,47,15241.879,67
1535317920000,1818048779732,55,18329.201,67
1535317920000,1220082247036,20,6415.5195,67
1535317920000,2167261616426,37,10740.081,68
1535317930000,1913940448265,142,48908.406,156
1535317930000,1337178905827,70,24090.598,156
1535317930000,1818048779732,132,43652.85,156
1535317930000,1372272925406,146,48933.31,157
1535317930000,1967324274043,129,46513.637,157
1535317930000,1727935415836,147,46410.11,157
1535317930000,1220082247036,72,24701.197,157
1535317930000,2167261616426,128,42653.383,157
1535317930000,1016632378290,138,45539.29,157
1535317930000,1742462460194,137,43964.977,157
1535317940000,2167261616426,107,34311.44,70
1535317940000,1337178905827,40,14257.16,70
1535317940000,1372272925406,94,28762.322,71
1535317940000,1016632378290,76,21730.639,71
1535317940000,1220082247036,43,14725.963,71
1535317940000,1967324274043,85,28185.918,71
1535317940000,1913940448265,106,36993.277,71
1535317940000,1742462460194,95,31518.441,71
1535317940000,1727935415836,83,26896.836,71
1535317940000,1818048779732,103,35368.49,71
1535317950000,2167261616426,42,13542.201,65
1535317950000,1727935415836,50,16544.68,65
1535317950000,1967324274043,60,20575.678,66
1535317950000,1220082247036,28,10003.158,66
1535317950000,1337178905827,23,6876.679,66
1535317950000,1742462460194,43,13430.039,66
1535317950000,1372272925406,53,17246.8,66
1535317950000,1913940448265,46,13911.5205,66
1535317950000,1818048779732,59,21168.799,66
1535317950000,1016632378290,37,13542.562,66
1535317960000,1818048779732,81,26852.44,99
1535317960000,1727935415836,76,25793.438,99
1535317960000,1220082247036,53,20106.877,99
1535317960000,1337178905827,49,16486.879,99
1535317960000,2167261616426,110,34945.723,99
1535317960000,1372272925406,96,30971.842,99
1535317960000,1742462460194,110,37685.47,100
1535317960000,1913940448265,107,37509.918,100
1535317960000,1967324274043,99,30525.916,101
1535317960000,1016632378290,104,29989.041,101
1535317970000,1742462460194,90,27429.717,212
1535317970000,1220082247036,63,22018.36,213
1535317970000,1337178905827,39,11407.401,213
1535317970000,1818048779732,94,30631.965,214
1535317970000,2167261616426,95,29535.078,214
1535317970000,1913940448265,101,33913.96,214
1535317970000,1967324274043,100,33351.883,215
1535317970000,1727935415836,109,36342.965,215
1535317970000,1372272925406,111,34789.926,215
1535317970000,1016632378290,90,26656.074,215
1535317980000,1967324274043,106,35104.836,120
1535317980000,1913940448265,112,37791.574,120
1535317980000,1220082247036,49,14411.201,120
1535317980000,2167261616426,92,30430.242,121
1535317980000,1818048779732,99,31129.4,121
1535317980000,1372272925406,95,32963.844,121
1535317980000,1016632378290,118,37881.164,121
1535317980000,1727935415836,102,34087.68,121
1535317980000,1742462460194,103,32442.037,121
1535317980000,1337178905827,45,14016.238,121
1535317990000,2167261616426,105,33944.28,189
1535317990000,1220082247036,36,12973.92,189
1535317990000,1818048779732,82,26299.033,190
1535317990000,1742462460194,91,31922.086,190
1535317990000,1337178905827,47,16046.319,191
1535317990000,1967324274043,108,33484.277,191
1535317990000,1372272925406,107,32755.035,191
1535317990000,1727935415836,91,31324.363,192
1535317990000,1913940448265,100,35044.957,192
1535317990000,1016632378290,102,33182.836,192
1535318000000,2167261616426,79,26893.084,106
1535318000000,1913940448265,78,27684.406,107
1535318000000,1220082247036,43,14624.56,107
1535318000000,1742462460194,81,27553.846,107
1535318000000,1016632378290,96,33336.68,108
1535318000000,1337178905827,47,14182.001,108
1535318000000,1372272925406,98,35698.754,108
1535318000000,1967324274043,70,21186.836,109
1535318000000,1727935415836,91,29868.037,109
1535318000000,1818048779732,90,30736.959,109
1535318010000,1016632378290,74,24209.28,216
1535318010000,1742462460194,77,27071.959,216
1535318010000,1818048779732,70,22300.12,216
1535318010000,1220082247036,37,12710.277,217
1535318010000,1337178905827,37,12143.68,217
1535318010000,1372272925406,67,21922.395,218
1535318010000,1913940448265,74,23275.043,218
1535318010000,2167261616426,62,19842.398,219
1535318010000,1727935415836,52,17847.158,219
1535318010000,1967324274043,68,23472.277,219
1535318020000,1372272925406,109,36227.36,86
1535318020000,1220082247036,49,15475.559,86
1535318020000,1818048779732,114,38128.96,86
1535318020000,1016632378290,93,32944.836,86
1535318020000,1727935415836,124,42459.24,87
1535318020000,1913940448265,80,25507.64,87
1535318020000,1742462460194,111,35474.434,87
1535318020000,1967324274043,112,36913.44,87
1535318020000,2167261616426,113,37301.92,88
1535318020000,1337178905827,47,15706.001,88
1535318030000,1913940448265,36,10129.841,227
1535318030000,1742462460194,42,12543.68,227
1535318030000,1337178905827,19,6919.16,227
1535318030000,1967324274043,37,11471.441,227
1535318030000,1220082247036,24,7719.9995,227
1535318030000,2167261616426,43,13608.603,227
1535318030000,1372272925406,39,12650.398,227
1535318030000,1727935415836,38,12060.681,227
1535318030000,1818048779732,39,15168.24,227
1535318030000,1016632378290,41,14294.359,227
